idArticulo,nombreIdArticulo,idAreaCon
fb36d2bdd72643,LINKEDINLEARNING_32277,0
befcb0f46e6246,LINKEDINLEARNING_41903,0
5f8e9365261745,LINKEDINLEARNING_35283,0
bf9ef111370548,LINKEDINLEARNING_34365,0
44c6642cb7a44a,LINKEDINLEARNING_37135,0
286c8b6523034e,LINKEDINLEARNING_34356,0
b6faa30db01d4d,LINKEDINLEARNING_38117,0
db0e27fe79ce46,LINKEDINLEARNING_34542,0
025f1e8f388b47,LINKEDINLEARNING_35318,0
c9f8a1c25a3d48,LINKEDINLEARNING_35320,0
38a304ce29314c,LINKEDINLEARNING_34849,0
d4a71d31cfb544,LINKEDINLEARNING_42722,0
82d78b25caa146,LINKEDINLEARNING_36779,0
b83eca674be244,LINKEDINLEARNING_34921,0
70061b51ca464b,LINKEDINLEARNING_33436,0
88b87486bf534b,LINKEDINLEARNING_32190,0
8d76bae071cf48,LINKEDINLEARNING_35038,0
7acf7b66990647,LINKEDINLEARNING_33766,0
7d720bc2f74e44,LINKEDINLEARNING_39727,0
1b4e5bf47c0347,LINKEDINLEARNING_35216,0
3729cb29063f4d,LINKEDINLEARNING_34088,0
70d2e3d87c3f46,LINKEDINLEARNING_35134,0
03dc181f429c4c,LINKEDINLEARNING_42862,0
2c177d4d046641,LINKEDINLEARNING_34114,0
b425e73dceb344,LINKEDINLEARNING_34993,0
09f15a51a82643,LINKEDINLEARNING_35704,0
e898fdd0da4a45,LINKEDINLEARNING_34309,0
270e897358594a,LINKEDINLEARNING_35657,0
fe357c5e660148,LINKEDINLEARNING_36560,0
0427273b1b284b,LINKEDINLEARNING_37705,0
d2e707381b1741,LINKEDINLEARNING_40690,0
aa9bcb9b61da40,LINKEDINLEARNING_36440,0
4ab13642b62a41,LINKEDINLEARNING_37681,0
58dda237972a43,LINKEDINLEARNING_39502,0
9f247f6201a948,LINKEDINLEARNING_32355,0
9a2d3f09f28e40,LINKEDINLEARNING_37270,0
e0f05cb8d1004a,LINKEDINLEARNING_40303,0
18b762966da148,LINKEDINLEARNING_37743,0
9ae707ce17f747,LINKEDINLEARNING_40729,0
6c5892caeea847,LINKEDINLEARNING_42071,0
6aed5cf8af7644,LINKEDINLEARNING_34354,0
665ceddac73248,LINKEDINLEARNING_37116,0
2155c06918f84a,LINKEDINLEARNING_34415,0
1cda2bacac444f,LINKEDINLEARNING_32370,0
c968e8e197cc47,LINKEDINLEARNING_35770,0
2e508ce6da2740,LINKEDINLEARNING_35327,0
6a973667fa734a,LINKEDINLEARNING_34449,0
daefaadc89414f,LINKEDINLEARNING_35654,0
d040375b58dd4e,LINKEDINLEARNING_31416,0
c7ccadaaa22246,LINKEDINLEARNING_42928,0
04a2fde6c46c41,LINKEDINLEARNING_42448,0
6a1f2ae3c4f749,LINKEDINLEARNING_40225,0
4472aa8a5d7043,LINKEDINLEARNING_42745,0
d69fbc1f1a0c42,LINKEDINLEARNING_42182,0
bface2f25f3a4e,LINKEDINLEARNING_40027,0
05e2fa97f6814b,LINKEDINLEARNING_42617,0
b7f557f769e34c,LINKEDINLEARNING_41718,0
5f393a1dc6594d,LINKEDINLEARNING_31422,0
bc44841ef58247,LINKEDINLEARNING_38749,0
bb3ab93db0aa45,LINKEDINLEARNING_41579,0
d8f78527b3f244,LINKEDINLEARNING_31183,0
de9bcbf3b18d4c,LINKEDINLEARNING_31601,0
5cb5b2734a4f44,LINKEDINLEARNING_42887,0
f87c22d31f8644,LINKEDINLEARNING_33781,0
2d5a1a97b76f4c,LINKEDINLEARNING_38516,0
1ee8ff6b51b84b,LINKEDINLEARNING_35477,0
9bc4988b1edd4f,LINKEDINLEARNING_33966,0
c6522bcbefcc4f,LINKEDINLEARNING_38481,0
115bfd7a61254a,LINKEDINLEARNING_33315,0
65589a1eaba540,LINKEDINLEARNING_34060,0
a562f7cc3cd443,LINKEDINLEARNING_38338,0
be31518f49924e,LINKEDINLEARNING_32922,0
7ae9370b9b0c41,LINKEDINLEARNING_31131,0
3e9838cd8ed146,LINKEDINLEARNING_38267,0
541180cbc4a844,LINKEDINLEARNING_34255,0
762f33895da048,LINKEDINLEARNING_42966,0
3f477dd46e3d4d,LINKEDINLEARNING_38033,0
8c68a4520e1d48,LINKEDINLEARNING_35270,0
ea30fff49d3046,LINKEDINLEARNING_32143,0
1e061a33b4964b,LINKEDINLEARNING_31625,0
f49143f7d2f24c,LINKEDINLEARNING_35159,0
e84acdc1124c46,LINKEDINLEARNING_35260,0
96e56719478c4c,LINKEDINLEARNING_33757,0
1a456cc834ce45,LINKEDINLEARNING_34663,0
c95742fb3c6d49,LINKEDINLEARNING_35213,0
3d3dfa020b6c43,LINKEDINLEARNING_31295,0
750285dcccd448,LINKEDINLEARNING_39905,0
b92b565faa474c,LINKEDINLEARNING_39977,0
920ebf941c1242,LINKEDINLEARNING_37215,0
b77dd7784caf4e,LINKEDINLEARNING_41496,0
f8f64386bb8342,LINKEDINLEARNING_35149,0
fcba39e869504a,LINKEDINLEARNING_42897,0
73e99eebe23c4f,LINKEDINLEARNING_41374,0
aacbe19d86ca4b,LINKEDINLEARNING_35007,0
5a27d029dfc54e,LINKEDINLEARNING_37078,0
5f9be0d94f7a4a,LINKEDINLEARNING_33984,0
c3f2496b9f604c,LINKEDINLEARNING_34968,0
478a6013e28847,LINKEDINLEARNING_36948,0
b20d07d3855049,LINKEDINLEARNING_41311,0
017a19e0f7ea4a,LINKEDINLEARNING_34897,0
b5bd7f3b34d241,LINKEDINLEARNING_39822,0
673e79f5cd5b48,LINKEDINLEARNING_34208,0
d187fdda430142,LINKEDINLEARNING_39798,0
6.54E+13,LINKEDINLEARNING_39695,0
56d4cb4636e34e,LINKEDINLEARNING_32846,0
38fff009914d4e,LINKEDINLEARNING_39314,0
2a7b5ed52fb047,LINKEDINLEARNING_33643,0
26a7b4f7f8d84b,LINKEDINLEARNING_32631,0
ae35f9c619e241,LINKEDINLEARNING_34775,0
6d0fa264a2ab49,LINKEDINLEARNING_37858,0
addf841a36ef49,LINKEDINLEARNING_36493,0
5b47151547b94f,LINKEDINLEARNING_34724,0
1f4417fa46504f,LINKEDINLEARNING_37709,0
5463a0f9f8204c,LINKEDINLEARNING_40200,0
03a5a82f16104d,LINKEDINLEARNING_32013,0
acba20a8ae1142,LINKEDINLEARNING_38357,0
577180c8a99448,LINKEDINLEARNING_40116,0
01e272c8af584b,LINKEDINLEARNING_40927,0
48df4d4ca63342,LINKEDINLEARNING_33577,0
aaa23fee066748,LINKEDINLEARNING_40092,0
96397787cb134c,LINKEDINLEARNING_41038,0
f2016155407149,LINKEDINLEARNING_36683,0
c644766d565345,LINKEDINLEARNING_39900,0
9d13f2aefe4145,LINKEDINLEARNING_41114,0
c76e4950687e4b,LINKEDINLEARNING_31397,0
bbcdae46a5bd40,LINKEDINLEARNING_39879,0
f239ff0af93340,LINKEDINLEARNING_34210,0
cb72f5b20a0e4b,LINKEDINLEARNING_39123,0
9cc69938c42546,LINKEDINLEARNING_39517,0
59a03f557b214a,LINKEDINLEARNING_34138,0
c1074b1a9db643,LINKEDINLEARNING_32105,0
ba094e8645694c,LINKEDINLEARNING_36112,0
3eb2076220074f,LINKEDINLEARNING_32178,0
27a5e9c58ebe40,LINKEDINLEARNING_37238,0
e003bb4dd97c4b,LINKEDINLEARNING_40572,0
20f0a60703244e,LINKEDINLEARNING_33859,0
57b74d0351bf4d,LINKEDINLEARNING_36880,0
559cf1e2e10946,LINKEDINLEARNING_37981,0
c2ae80965da046,LINKEDINLEARNING_33745,0
a3e5f9a1862940,LINKEDINLEARNING_36909,0
58bd01cac6d141,LINKEDINLEARNING_35667,0
c3a0ef25a12144,LINKEDINLEARNING_37643,0
65c1ed4aeb034e,LINKEDINLEARNING_38779,0
aed24a1ad76548,LINKEDINLEARNING_43187,0
deaed88d5b754c,LINKEDINLEARNING_38341,0
258860055fae42,LINKEDINLEARNING_40072,0
553f976e55d946,LINKEDINLEARNING_43124,0
27adc742288b4a,LINKEDINLEARNING_35844,0
cf8ba34dd5ce43,LINKEDINLEARNING_37966,0
e93fe6a65d0748,LINKEDINLEARNING_35817,0
4cece4a3791d47,LINKEDINLEARNING_43120,0
25a8fe3c6b5a40,LINKEDINLEARNING_32960,0
871033e8892548,LINKEDINLEARNING_42989,0
9b0f029ace0544,LINKEDINLEARNING_43099,0
548e2ae8b4b24e,LINKEDINLEARNING_38939,0
7b7ebf0f8d1044,LINKEDINLEARNING_39346,0
c4f2ce9a2c5945,LINKEDINLEARNING_43036,0
1aa95ba180d441,LINKEDINLEARNING_41254,0
121514c4ab5e42,LINKEDINLEARNING_31380,0
fa4b5c29990a40,LINKEDINLEARNING_41956,0
761356f026e44d,LINKEDINLEARNING_41362,0
46bdb878213f4e,LINKEDINLEARNING_31467,0
d4f949cc92c745,LINKEDINLEARNING_37425,0
f6d4f1a23d304b,LINKEDINLEARNING_41769,0
179e56b1748549,LINKEDINLEARNING_38478,0
35221a62e4814f,LINKEDINLEARNING_32604,0
becb6956513f4c,LINKEDINLEARNING_42027,0
b3286e45032b4a,LINKEDINLEARNING_37865,0
25bb87eac7334a,LINKEDINLEARNING_36644,0
bd6a3163e39143,LINKEDINLEARNING_42233,0
9e4bfdcf743b45,LINKEDINLEARNING_32274,0
626a4c1e556b40,LINKEDINLEARNING_37236,0
d3bbcdd7a4294b,LINKEDINLEARNING_40486,0
2829e2516d7441,LINKEDINLEARNING_42600,0
7822b2eb7da544,LINKEDINLEARNING_34576,0
f7a354258f9541,LINKEDINLEARNING_32042,0
f9a48308787d45,LINKEDINLEARNING_38454,0
f0039452b11e48,LINKEDINLEARNING_34730,0
8a53508c7fe545,LINKEDINLEARNING_43215,0
c475f6a8b47541,LINKEDINLEARNING_40018,0
7e2f390644d94e,LINKEDINLEARNING_34974,0
39af313e9c924d,LINKEDINLEARNING_35010,0
e4dfcafa7aee47,LINKEDINLEARNING_32818,0
dab06807150040,LINKEDINLEARNING_35381,0
14de9d867c5241,LINKEDINLEARNING_31097,0
8685b8c5a7e74c,LINKEDINLEARNING_31365,0
c6cd239976504e,LINKEDINLEARNING_33972,0
74bd66b758dc4b,LINKEDINLEARNING_43178,0
15d0680a63c843,LINKEDINLEARNING_37413,0
264f1f92b02c4d,LINKEDINLEARNING_35751,0
4a3f35e5b74843,LINKEDINLEARNING_33152,0
4fde21863f824e,LINKEDINLEARNING_41133,0
ffa49f9e518b42,LINKEDINLEARNING_36695,0
f444ee9b8e9b43,LINKEDINLEARNING_41156,0
53888e70b07540,LINKEDINLEARNING_40639,0
769ac7ef3a534b,LINKEDINLEARNING_38637,0
d1a4458fa3524a,LINKEDINLEARNING_40906,0
ce91ab9353c147,LINKEDINLEARNING_41057,0
fad73d3c75964b,LINKEDINLEARNING_37167,0
56902e53ede840,LINKEDINLEARNING_32871,0
1e77f3ec350c4d,LINKEDINLEARNING_37876,0
b6e4e8da4c6b4a,LINKEDINLEARNING_35624,0
6f9c0df732a944,LINKEDINLEARNING_32837,0
597f0af5534a46,LINKEDINLEARNING_37647,0
130aeddba36447,LINKEDINLEARNING_37861,0
1f9426e628b249,LINKEDINLEARNING_33403,0
ca05434f5bd843,LINKEDINLEARNING_35788,0
c67a8d7d84bd43,LINKEDINLEARNING_37924,0
60ed2bf48c2246,LINKEDINLEARNING_32265,0
8dd8755373b540,LINKEDINLEARNING_35687,0
a38cdc530b1a4e,LINKEDINLEARNING_33409,0
a4612302688146,LINKEDINLEARNING_32445,0
33cc77def81b43,LINKEDINLEARNING_40276,0
2bc297038e654c,LINKEDINLEARNING_33350,0
c997bf80430e4f,LINKEDINLEARNING_36827,0
9f6c447070a74e,LINKEDINLEARNING_41449,0
3fdf3ceee75347,LINKEDINLEARNING_33322,0
df86bdba4fc24d,LINKEDINLEARNING_41425,0
3d2f87fd5c0747,LINKEDINLEARNING_38576,0
3f3ca5ee71b14c,LINKEDINLEARNING_33197,0
0ef01c8f11a14a,LINKEDINLEARNING_42532,0
2269eb6d9b4d46,LINKEDINLEARNING_32724,0
e8be0b06f41342,LINKEDINLEARNING_34700,0
49a036ed077e4d,LINKEDINLEARNING_34420,0
fd6f56fe02734d,LINKEDINLEARNING_41191,0
eb95b72475ef41,LINKEDINLEARNING_41320,0
b04924f76a6c4d,LINKEDINLEARNING_36850,0
6b16684bac4740,LINKEDINLEARNING_38801,0
b0d3f96c4d944f,LINKEDINLEARNING_41383,0
7a418ff6999445,LINKEDINLEARNING_38805,0
27308b5d5c9541,LINKEDINLEARNING_41611,0
9aa89fcd7b374e,LINKEDINLEARNING_41407,0
abbea805c9e44c,LINKEDINLEARNING_32469,0
25a6d5c4d73040,LINKEDINLEARNING_33592,0
62596166b4e74e,LINKEDINLEARNING_41620,0
1140a07987ac42,LINKEDINLEARNING_38811,0
ea9975fab76542,LINKEDINLEARNING_43074,0
38ead4fc8ab441,LINKEDINLEARNING_42191,0
b6b3bf7051da45,LINKEDINLEARNING_40304,0
dad37ce319904e,LINKEDINLEARNING_34160,0
334ffe056e7f4f,LINKEDINLEARNING_42286,0
8ff0cf937b0347,LINKEDINLEARNING_35608,0
f256e349515042,LINKEDINLEARNING_40179,0
a59450e5bf7246,LINKEDINLEARNING_42425,0
0b9692a4df3147,LINKEDINLEARNING_37724,0
7ee35bd46f8846,LINKEDINLEARNING_40313,0
9f9369c354b547,LINKEDINLEARNING_42661,0
5cc5af8d939449,LINKEDINLEARNING_33898,0
8e81504bda234c,LINKEDINLEARNING_40583,0
e3a664b8f8d548,LINKEDINLEARNING_42920,0
bc097f1616884d,LINKEDINLEARNING_32754,0
82b5963e4d914b,LINKEDINLEARNING_40371,0
3d282d96c21842,LINKEDINLEARNING_34822,0
4258527ddb4243,LINKEDINLEARNING_32451,0
4a31ec5d78cd45,LINKEDINLEARNING_31237,0
56358d4befdd43,LINKEDINLEARNING_35539,0
882fcdae1d7a48,LINKEDINLEARNING_41840,0
2d3aaad411fd41,LINKEDINLEARNING_40517,0
87a61ea2b41e4e,LINKEDINLEARNING_38480,0
24261ad49e0046,LINKEDINLEARNING_40550,0
2e5a0831595c45,LINKEDINLEARNING_36151,0
b9b85e1397434e,LINKEDINLEARNING_34544,0
76ce96a3b1fe4e,LINKEDINLEARNING_39637,0
51de12aac65541,LINKEDINLEARNING_41359,0
790bd9a8e17c4e,LINKEDINLEARNING_42553,0
eb3a58852f7847,LINKEDINLEARNING_37303,0
3dc8d2c7395a45,LINKEDINLEARNING_32566,0
2cbc45e85d714f,LINKEDINLEARNING_35771,0
4d993e5edd0245,LINKEDINLEARNING_38926,0
10a07738b3be4b,LINKEDINLEARNING_39968,0
eb230215fb7e42,LINKEDINLEARNING_37145,0
7270afeada2c48,LINKEDINLEARNING_39706,0
6ac15ff5f14a4c,LINKEDINLEARNING_33412,0
bb97a52a4a9f4b,LINKEDINLEARNING_33664,0
1f08428e285a49,LINKEDINLEARNING_39792,0
b374976914464d,LINKEDINLEARNING_40455,0
339af359c3a949,LINKEDINLEARNING_31986,0
7ad0cd60af9d4d,LINKEDINLEARNING_39721,0
b6db66c9c3aa4b,LINKEDINLEARNING_32709,0
b38fa306979b4a,LINKEDINLEARNING_36531,0
f00c3525c9b848,LINKEDINLEARNING_39689,0
3102461bac2945,LINKEDINLEARNING_32865,0
089a5f34354e40,LINKEDINLEARNING_38095,0
dbf9fdaa79c745,LINKEDINLEARNING_33207,0
25106114f92b41,LINKEDINLEARNING_32941,0
f299ed2b5ffe44,LINKEDINLEARNING_40663,0
6c1ef20be51f48,LINKEDINLEARNING_42257,0
d066f66c6fc14d,LINKEDINLEARNING_37484,0
e7c3752cfa6148,LINKEDINLEARNING_40541,0
0bf0af4048894f,LINKEDINLEARNING_31723,0
8b5d3cb8d9e24e,LINKEDINLEARNING_38127,0
f4053812751c4c,LINKEDINLEARNING_38032,0
e7d267d1ee574d,LINKEDINLEARNING_38118,0
ff9d4ec3fa8043,LINKEDINLEARNING_31109,0
8f0038ff5e144d,LINKEDINLEARNING_35861,0
18be7edc0bb34e,LINKEDINLEARNING_31256,0
6d7b9b0950bc4e,LINKEDINLEARNING_31767,0
44d830e46d3742,LINKEDINLEARNING_35591,0
cd36bfa8349140,LINKEDINLEARNING_32068,0
d0afb8a55dd74e,LINKEDINLEARNING_40902,0
cc567d3fdfad4d,LINKEDINLEARNING_41649,0
a7f8eaccc0374b,LINKEDINLEARNING_34286,0
f617b00420cf4f,LINKEDINLEARNING_32852,0
97b92587ac494c,LINKEDINLEARNING_38060,0
02f7ecde8cbf46,LINKEDINLEARNING_37730,0
220468c9fe4d4a,LINKEDINLEARNING_32261,0
206e15989c1e49,LINKEDINLEARNING_35267,0
ddf71b8a550145,LINKEDINLEARNING_33877,0
1fc239de74a140,LINKEDINLEARNING_38353,0
8045a0b2a45549,LINKEDINLEARNING_34402,0
e46e460d0e9a4b,LINKEDINLEARNING_33999,0
951035f5059940,LINKEDINLEARNING_31876,0
7a6b0c24c49f4d,LINKEDINLEARNING_35089,0
771f6184858546,LINKEDINLEARNING_34109,0
a3a6f1c7c6154a,LINKEDINLEARNING_40408,0
db459d2989e74d,LINKEDINLEARNING_41995,0
f779630e80f14d,LINKEDINLEARNING_33392,0
29907074b41842,LINKEDINLEARNING_32153,0
e674b4deba7d47,LINKEDINLEARNING_43244,0
b405187ab80b44,LINKEDINLEARNING_37065,0
424ce80d379647,LINKEDINLEARNING_40150,0
fe7ed95504dc4c,LINKEDINLEARNING_32814,0
9d5f38ca069649,LINKEDINLEARNING_40154,0
15a9ed1d1c4a46,LINKEDINLEARNING_40039,0
ccb22f10dce54d,LINKEDINLEARNING_34090,0
2ece8bd21daf4f,LINKEDINLEARNING_39930,0
f74fa021ab1e4c,LINKEDINLEARNING_38407,0
dd0991ce0abf48,LINKEDINLEARNING_40648,0
1ba08f14aa3647,LINKEDINLEARNING_42467,0
1154cab5e5e843,LINKEDINLEARNING_37471,0
bd825f06061c4b,LINKEDINLEARNING_40380,0
e3357249cd784a,LINKEDINLEARNING_43093,0
64a1d063805e41,LINKEDINLEARNING_32280,0
2bbc59fdaa3749,LINKEDINLEARNING_34980,0
0fea21024d9f4b,LINKEDINLEARNING_39419,0
8df77945417444,LINKEDINLEARNING_36847,0
a74275949a6444,LINKEDINLEARNING_34550,0
a61600746baa40,LINKEDINLEARNING_37819,0
86ab69eb43864d,LINKEDINLEARNING_43111,0
7e3f4ad4a9f04f,LINKEDINLEARNING_36307,0
4d2157e7da874e,LINKEDINLEARNING_42595,0
cf32a48e4d7840,LINKEDINLEARNING_34466,0
8df1d7d7b6e145,LINKEDINLEARNING_31105,0
fb28c9bdc3b846,LINKEDINLEARNING_31317,0
c7734143f7fb4a,LINKEDINLEARNING_33796,0
0fdab4e7d96c43,LINKEDINLEARNING_42089,0
080b5cc7ff4144,LINKEDINLEARNING_34241,0
818ee6b84eac4a,LINKEDINLEARNING_34028,0
aa4d8038b99840,LINKEDINLEARNING_33739,0
a8c55477cad048,LINKEDINLEARNING_34331,0
ff80379bf2b545,LINKEDINLEARNING_37675,0
04ce8eeaa9e948,LINKEDINLEARNING_33786,0
adb1821a9db34e,LINKEDINLEARNING_37451,0
4574b8d97c4a41,LINKEDINLEARNING_37288,0
68a497bb0fa941,LINKEDINLEARNING_34180,0
eaf778b3845146,LINKEDINLEARNING_42951,0
864307aac8a148,LINKEDINLEARNING_31224,0
06940441c25246,LINKEDINLEARNING_38487,0
b5d754080d2946,LINKEDINLEARNING_38096,0
971eb4b20a224b,LINKEDINLEARNING_31148,0
98667fb7cf8e48,LINKEDINLEARNING_41149,0
c969b87b056e4f,LINKEDINLEARNING_41968,0
9b85d0a1d83c46,LINKEDINLEARNING_41100,0
01847a0ee91e46,LINKEDINLEARNING_39297,0
8a36aa27cbd145,LINKEDINLEARNING_41593,0
5527819b647f4c,LINKEDINLEARNING_31958,0
1933945a202a4c,LINKEDINLEARNING_31681,0
6c91491ec0b94a,LINKEDINLEARNING_40992,0
305312b396bf46,LINKEDINLEARNING_31531,0
6d3d646f4fa04e,LINKEDINLEARNING_32376,0
cd8ce81539df4d,LINKEDINLEARNING_40021,0
4f028ef4b4524d,LINKEDINLEARNING_31787,0
381aa8eeb52a4f,LINKEDINLEARNING_32305,0
2fad9d0397744b,LINKEDINLEARNING_39867,0
aa74a97fe53140,LINKEDINLEARNING_41791,0
828b1bdf1d9543,LINKEDINLEARNING_32242,0
eea62858172d45,LINKEDINLEARNING_39276,0
ecfbf1c35eec4d,LINKEDINLEARNING_34219,0
d23d121b7c5e43,LINKEDINLEARNING_31729,0
a75a8c117b484e,LINKEDINLEARNING_39816,0
b250a04a0e3449,LINKEDINLEARNING_40930,0
a322f232a9fd41,LINKEDINLEARNING_31607,0
374a06f8ac804f,LINKEDINLEARNING_33063,0
e738429ae0c34f,LINKEDINLEARNING_41248,0
1a1dfc2b84bc46,LINKEDINLEARNING_31448,0
17c0926781cf46,LINKEDINLEARNING_38083,0
51741c3cfe524a,LINKEDINLEARNING_31852,0
5ba05cb769ac48,LINKEDINLEARNING_38866,0
7b7a4ba1709443,LINKEDINLEARNING_36299,0
65b1e40ff0aa42,LINKEDINLEARNING_32542,0
7f9d6e1f81654f,LINKEDINLEARNING_41601,0
1d23c1d2e9bf48,LINKEDINLEARNING_41538,0
7b03d8a2e79c41,LINKEDINLEARNING_42398,0
bcf0f5e55f5c4e,LINKEDINLEARNING_41368,0
7634f23f30414e,LINKEDINLEARNING_42582,0
845d35064c8e49,LINKEDINLEARNING_36957,0
70951409b6764a,LINKEDINLEARNING_37559,0
0311fd8454444b,LINKEDINLEARNING_42554,0
c1e3bb21dde648,LINKEDINLEARNING_37131,0
450df7881dfa4d,LINKEDINLEARNING_42483,0
57cc823126da4c,LINKEDINLEARNING_40672,0
ecbac1fa606e47,LINKEDINLEARNING_37317,0
8442f1536ffc4e,LINKEDINLEARNING_34617,0
263af3e753ea45,LINKEDINLEARNING_40625,0
d33538432dd84e,LINKEDINLEARNING_42010,0
dc0a54573f9948,LINKEDINLEARNING_38054,0
2e0db97267bd46,LINKEDINLEARNING_38543,0
a541f9f0d8e544,LINKEDINLEARNING_31276,0
030f00598eb643,LINKEDINLEARNING_38545,0
26790717b28143,LINKEDINLEARNING_40871,0
cdf6043263a54d,LINKEDINLEARNING_34118,0
cbc6f681f22c4d,LINKEDINLEARNING_38810,0
8059ac4b2dd34c,LINKEDINLEARNING_39628,0
f27c3a121c184d,LINKEDINLEARNING_31610,0
52ced66d4d0540,LINKEDINLEARNING_39054,0
966e0451048c42,LINKEDINLEARNING_39384,0
4cdd0e38b80b47,LINKEDINLEARNING_36746,0
c7705228c32749,LINKEDINLEARNING_31050,0
a27de4644ed04a,LINKEDINLEARNING_39134,0
e8c0114d43bc4a,LINKEDINLEARNING_39380,0
d872d7b41ff14f,LINKEDINLEARNING_34067,0
a6cff2ac484549,LINKEDINLEARNING_41089,0
f9f693c4f4f946,LINKEDINLEARNING_33772,0
17edd9ca170c4d,LINKEDINLEARNING_33942,0
fa4ba98ce22843,LINKEDINLEARNING_37950,0
b15789579e5d4a,LINKEDINLEARNING_38898,0
25cd0862fa4245,LINKEDINLEARNING_31377,0
8e370c56a04845,LINKEDINLEARNING_31710,0
d6c0d35d3e864c,LINKEDINLEARNING_39456,0
6a5395d2ac8547,LINKEDINLEARNING_33756,0
7f190cc6a6314f,LINKEDINLEARNING_31659,0
b5b6bd9e0ab84d,LINKEDINLEARNING_41624,0
a83e87ac0d1f44,LINKEDINLEARNING_36766,0
0667e600d2db46,LINKEDINLEARNING_35943,0
73cedd058eed41,LINKEDINLEARNING_42676,0
c1b7a41ddfbb46,LINKEDINLEARNING_39174,0
70fb8ec47e824f,LINKEDINLEARNING_33191,0
185eda5b68c143,LINKEDINLEARNING_31732,0
adafb4a5f60f45,LINKEDINLEARNING_38966,0
f6fcd6113d754c,LINKEDINLEARNING_37475,0
27b4d85e223c47,LINKEDINLEARNING_32045,0
aaa9a5c02b6a48,LINKEDINLEARNING_38955,0
ab8503427c2f4e,LINKEDINLEARNING_43115,0
0a430677431147,LINKEDINLEARNING_39548,0
7e714a1b662a48,LINKEDINLEARNING_31044,0
e65be35b42054e,LINKEDINLEARNING_33975,0
370139cf5b0f46,LINKEDINLEARNING_34261,0
fd06f86256a546,LINKEDINLEARNING_31196,0
0b9982c0279449,LINKEDINLEARNING_32239,0
b430fab74a6541,LINKEDINLEARNING_39657,0
5efa56d9c0ed4d,LINKEDINLEARNING_37785,0
4e394b8a357445,LINKEDINLEARNING_39924,0
46940b7de18844,LINKEDINLEARNING_37776,0
b78b86bb9e844c,LINKEDINLEARNING_34318,0
f30fd4ca18884c,LINKEDINLEARNING_39562,0
bb1559f2d1dc47,LINKEDINLEARNING_39918,0
481fae58ef4242,LINKEDINLEARNING_35110,0
554485aeb57a4f,LINKEDINLEARNING_32400,0
212e2516b4234a,LINKEDINLEARNING_38077,0
55d940cf37a049,LINKEDINLEARNING_37898,0
4c712ca60b6149,LINKEDINLEARNING_32213,0
c6f021765d1b4a,LINKEDINLEARNING_41000,0
2bae7ff95a7a4c,LINKEDINLEARNING_37690,0
579147d0bf6e4e,LINKEDINLEARNING_31920,0
765b0bbcffc348,LINKEDINLEARNING_40865,0
e5af83c81e8040,LINKEDINLEARNING_36832,0
d24ff98827c945,LINKEDINLEARNING_31781,0
a323fad1332942,LINKEDINLEARNING_39991,0
9dd471026fa140,LINKEDINLEARNING_36689,0
fa74e316155447,LINKEDINLEARNING_33847,0
2d334411af1843,LINKEDINLEARNING_40461,0
45d1a155acef47,LINKEDINLEARNING_36466,0
a21891704b5842,LINKEDINLEARNING_33969,0
e45d94fb913b45,LINKEDINLEARNING_39831,0
d916cadde5e447,LINKEDINLEARNING_36411,0
77f5b50ccb8942,LINKEDINLEARNING_34055,0
cf960c106a4f45,LINKEDINLEARNING_39600,0
88e270e28f9749,LINKEDINLEARNING_36346,0
3f747f5996924e,LINKEDINLEARNING_34169,0
e38819e2c5b44f,LINKEDINLEARNING_39190,0
5a51bf987b124f,LINKEDINLEARNING_36218,0
01a6a8b33dd74b,LINKEDINLEARNING_31697,0
2a36d16cb27842,LINKEDINLEARNING_40681,0
5e0e47ac891f4e,LINKEDINLEARNING_37930,0
d0a1ea2444544f,LINKEDINLEARNING_41004,0
923dca20427d41,LINKEDINLEARNING_40800,0
1f6b2e60ed3a4c,LINKEDINLEARNING_37954,0
befade521fe543,LINKEDINLEARNING_31567,0
51e4bdd58a7841,LINKEDINLEARNING_36058,0
e1685f022e1d4a,LINKEDINLEARNING_38551,0
a186baa2713149,LINKEDINLEARNING_39244,0
ea62d112efd44e,LINKEDINLEARNING_40959,0
f14dd5a614d44e,LINKEDINLEARNING_33145,0
3e15cc90f67342,LINKEDINLEARNING_31356,0
1eec6243a5474c,LINKEDINLEARNING_37387,0
b7d1a2832ce84a,LINKEDINLEARNING_32071,0
d5572e9b028741,LINKEDINLEARNING_42684,0
03ff14b9030844,LINKEDINLEARNING_41928,0
6a9d7fe3b22d42,LINKEDINLEARNING_38673,0
e8498d74237b48,LINKEDINLEARNING_35730,0
0e04dc5344ef4a,LINKEDINLEARNING_38640,0
0ff31a97b82a45,LINKEDINLEARNING_38903,0
86fc1dd0776543,LINKEDINLEARNING_31128,0
a540b5702d3a41,LINKEDINLEARNING_41581,0
c1e5f50f65da4e,LINKEDINLEARNING_35830,0
33fff6bcb30a40,LINKEDINLEARNING_34648,0
7daf985e4f0f47,LINKEDINLEARNING_41185,0
2925fafa63f749,LINKEDINLEARNING_31083,0
0182042f970d4d,LINKEDINLEARNING_42426,0
2584439ef62e42,LINKEDINLEARNING_39264,0
9a358a01bcf34d,LINKEDINLEARNING_31227,0
73cd5b99c1db4e,LINKEDINLEARNING_42049,0
6b8da88f797a44,LINKEDINLEARNING_33354,0
